259.007,nan,nan,0,0
259.107,nan,nan,0,0
259.207,nan,nan,0,0
259.307,nan,nan,0,0
259.407,nan,nan,0,0
259.507,nan,nan,0,0
259.607,nan,nan,0,0
259.707,nan,nan,0,0
259.807,nan,nan,0,0
259.907,nan,nan,0,0
260.007,nan,nan,0,0
260.107,nan,nan,0,0
260.207,nan,nan,0,0
260.307,nan,nan,0,0
260.407,nan,nan,0,0
260.507,nan,nan,0,0
260.607,nan,nan,0,0
260.707,nan,nan,0,0
260.807,nan,nan,0,0
260.907,nan,nan,0,0
261.007,nan,nan,0,0
261.107,nan,nan,0,0
261.207,nan,nan,0,0
261.307,nan,nan,0,0
261.407,nan,nan,0,0
261.507,nan,nan,0,0
261.607,nan,nan,0,0
261.707,nan,nan,0,0
261.807,nan,nan,0,0
261.907,nan,nan,0,0
262.007,nan,nan,0,0
262.107,nan,nan,0,0
262.207,nan,nan,0,0
262.307,nan,nan,0,0
262.407,nan,nan,0,0
262.507,nan,nan,0,0
262.607,nan,nan,0,0
262.707,nan,nan,0,0
262.807,nan,nan,0,0
262.907,nan,nan,0,0
263.007,nan,nan,0,0
263.107,nan,nan,0,0
263.207,nan,nan,0,0
263.307,nan,nan,0,0
263.407,nan,nan,0,0
263.507,nan,nan,0,0
263.607,nan,nan,0,0
263.707,nan,nan,0,0
263.807,nan,nan,0,0
263.907,nan,nan,0,0
264.007,nan,nan,0,0
264.107,nan,nan,0,0
264.207,nan,nan,0,0
264.307,nan,nan,0,0
264.407,nan,nan,0,0
264.507,nan,nan,0,0
264.607,nan,nan,0,0
264.707,nan,nan,0,0
264.807,nan,nan,0,0
264.907,nan,nan,0,0
265.007,nan,nan,0,0
265.107,nan,nan,0,0
265.207,nan,nan,0,0
265.307,nan,nan,0,0
265.407,nan,nan,0,0
265.507,nan,nan,0,0
265.607,nan,nan,0,0
265.707,nan,nan,0,0
265.807,nan,nan,0,0
265.907,nan,nan,0,0
266.007,nan,nan,0,0
266.107,nan,nan,0,0
266.207,nan,nan,0,0
266.307,nan,nan,0,0
266.407,nan,nan,0,0
266.507,nan,nan,0,0
266.607,nan,nan,0,0
266.707,nan,nan,0,0
266.807,nan,nan,0,0
266.907,nan,nan,0,0
267.007,nan,nan,0,0
267.107,nan,nan,0,0
267.207,nan,nan,0,0
267.307,nan,nan,0,0
267.407,nan,nan,0,0
267.507,nan,nan,0,0
267.607,nan,nan,0,0
267.707,nan,nan,0,0
267.807,nan,nan,0,0
267.907,nan,nan,0,0
268.007,nan,nan,0,0
268.107,nan,nan,0,0
268.207,nan,nan,0,0
268.307,nan,nan,0,0
268.407,nan,nan,0,0
268.507,nan,nan,0,0
268.607,nan,nan,0,0
268.707,nan,nan,0,0
268.807,nan,nan,0,0
268.907,nan,nan,0,0
269.007,nan,nan,0,0
269.107,nan,nan,0,0
269.207,nan,nan,0,0
269.307,nan,nan,0,0
269.407,nan,nan,0,0
269.507,nan,nan,0,0
269.607,nan,nan,0,0
269.707,nan,nan,0,0
269.807,nan,nan,0,0
269.907,nan,nan,0,0
270.007,nan,nan,0,0
270.107,nan,nan,0,0
270.207,nan,nan,0,0
270.307,nan,nan,0,0
270.407,nan,nan,0,0
270.507,nan,nan,0,0
270.607,nan,nan,0,0
270.707,nan,nan,0,0
270.807,nan,nan,0,0
270.907,nan,nan,0,0
271.007,nan,nan,0,0
271.107,nan,nan,0,0
271.207,nan,nan,0,0
271.307,nan,nan,0,0
271.407,nan,nan,0,0
271.507,nan,nan,0,0
271.607,nan,nan,0,0
271.707,nan,nan,0,0
271.807,nan,nan,0,0
271.907,nan,nan,0,0
272.007,nan,nan,0,0
272.107,nan,nan,0,0
272.207,nan,nan,0,0
272.307,nan,nan,0,0
272.407,nan,nan,0,0
272.507,nan,nan,0,0
272.607,nan,nan,0,0
272.707,nan,nan,0,0
272.807,nan,nan,0,0
272.907,nan,nan,0,0
273.007,nan,nan,0,0
273.107,nan,nan,0,0
273.207,nan,nan,0,0
273.307,nan,nan,0,0
273.407,nan,nan,0,0
273.507,nan,nan,0,0
273.607,nan,nan,0,0
273.707,nan,nan,0,0
273.807,nan,nan,0,0
273.908,nan,nan,0,0
274.008,nan,nan,0,0
274.108,nan,nan,0,0
274.208,nan,nan,0,0
274.308,nan,nan,0,0
274.408,nan,nan,0,0
274.508,nan,nan,0,0
274.608,nan,nan,0,0
274.708,nan,nan,0,0
274.808,nan,nan,0,0
274.908,nan,nan,0,0
275.008,nan,nan,0,0
275.108,nan,nan,0,0
275.208,nan,nan,0,0
275.308,nan,nan,0,0
275.408,nan,nan,0,0
275.508,nan,nan,0,0
275.608,nan,nan,0,0
275.708,nan,nan,0,0
275.808,nan,nan,0,0
275.908,nan,nan,0,0
276.008,nan,nan,0,0
276.108,nan,nan,0,0
276.208,nan,nan,0,0
276.308,nan,nan,0,0
276.408,nan,nan,0,0
276.508,nan,nan,0,0
276.608,nan,nan,0,0
276.708,nan,nan,0,0
276.808,nan,nan,0,0
276.908,nan,nan,0,0
277.008,nan,nan,0,0
277.108,nan,nan,0,0
277.208,nan,nan,0,0
277.308,nan,nan,0,0
277.408,nan,nan,0,0
277.508,nan,nan,0,0
277.608,nan,nan,0,0
277.708,nan,nan,0,0
277.808,nan,nan,0,0
277.908,nan,nan,0,0
278.008,nan,nan,0,0
278.108,nan,nan,0,0
278.208,nan,nan,0,0
278.308,nan,nan,0,0
278.408,nan,nan,0,0
278.508,nan,nan,0,0
278.608,nan,nan,0,0
278.708,nan,nan,0,0
278.808,nan,nan,0,0
278.908,nan,nan,0,0
279.008,nan,nan,0,0
279.108,nan,nan,0,0
279.208,nan,nan,0,0
279.308,nan,nan,0,0
279.408,nan,nan,0,0
279.508,nan,nan,0,0
279.608,nan,nan,0,0
279.708,nan,nan,0,0
279.808,nan,nan,0,0
279.908,nan,nan,0,0
280.008,nan,nan,0,0
280.108,nan,nan,0,0
280.208,nan,nan,0,0
280.308,nan,nan,0,0
280.408,nan,nan,0,0
280.508,nan,nan,0,0
280.608,nan,nan,0,0
280.708,nan,nan,0,0
280.808,nan,nan,0,0
280.908,nan,nan,0,0
281.008,nan,nan,0,0
281.108,nan,nan,0,0
281.208,nan,nan,0,0
281.308,nan,nan,0,0
281.408,nan,nan,0,0
281.508,nan,nan,0,0
281.608,nan,nan,0,0
281.708,nan,nan,0,0
281.808,nan,nan,0,0
281.908,nan,nan,0,0
282.008,nan,nan,0,0
282.108,nan,nan,0,0
282.208,nan,nan,0,0
282.308,nan,nan,0,0
282.408,nan,nan,0,0
282.508,nan,nan,0,0
282.608,nan,nan,0,0
282.708,nan,nan,0,0
282.808,nan,nan,0,0
282.908,nan,nan,0,0
283.008,nan,nan,0,0
283.108,nan,nan,0,0
283.208,nan,nan,0,0
283.308,nan,nan,0,0
283.408,nan,nan,0,0
283.508,nan,nan,0,0
283.608,nan,nan,0,0
283.708,nan,nan,0,0
283.808,nan,nan,0,0
283.908,nan,nan,0,0
284.008,nan,nan,0,0
284.108,nan,nan,0,0
284.208,nan,nan,0,0
284.308,nan,nan,0,0
284.408,nan,nan,0,0
284.508,nan,nan,0,0
284.608,nan,nan,0,0
284.708,nan,nan,0,0
284.808,nan,nan,0,0
284.908,nan,nan,0,0
285.008,nan,nan,0,0
285.108,nan,nan,0,0
285.208,nan,nan,0,0
285.308,nan,nan,0,0
285.408,nan,nan,0,0
285.508,nan,nan,0,0
285.608,nan,nan,0,0
285.708,nan,nan,0,0
285.808,nan,nan,0,0
285.908,nan,nan,0,0
286.008,nan,nan,0,0
286.108,nan,nan,0,0
286.208,nan,nan,0,0
286.308,nan,nan,0,0
286.408,nan,nan,0,0
286.508,nan,nan,0,0
286.608,nan,nan,0,0
286.708,nan,nan,0,0
286.808,nan,nan,0,0
286.908,nan,nan,0,0
287.008,nan,nan,0,0
287.108,nan,nan,0,0
287.208,nan,nan,0,0
287.308,nan,nan,0,0
287.408,nan,nan,0,0
287.508,nan,nan,0,0
287.608,nan,nan,0,0
287.708,nan,nan,0,0
287.808,nan,nan,0,0
287.908,nan,nan,0,0
288.008,nan,nan,0,0
288.108,nan,nan,0,0
288.208,nan,nan,0,0
288.308,nan,nan,0,0
288.408,nan,nan,0,0
288.508,nan,nan,0,0
288.608,nan,nan,0,0
288.708,nan,nan,0,0
288.808,nan,nan,0,0
288.908,nan,nan,0,0
289.008,nan,nan,0,0
289.108,nan,nan,0,0
289.208,nan,nan,0,0
289.308,nan,nan,0,0
289.408,nan,nan,0,0
289.508,nan,nan,0,0
289.608,nan,nan,0,0
289.708,nan,nan,0,0
289.808,nan,nan,0,0
289.908,nan,nan,0,0
290.008,nan,nan,0,0
290.108,nan,nan,0,0
290.208,nan,nan,0,0
290.309,nan,nan,0,0
290.409,nan,nan,0,0
290.509,nan,nan,0,0
290.609,nan,nan,0,0
290.709,nan,nan,0,0
290.809,nan,nan,0,0
290.909,nan,nan,0,0
291.009,nan,nan,0,0
291.109,nan,nan,0,0
291.209,nan,nan,0,0
291.309,nan,nan,0,0
291.409,nan,nan,0,0
291.509,nan,nan,0,0
291.609,nan,nan,0,0
291.709,nan,nan,0,0
291.809,nan,nan,0,0
291.909,nan,nan,0,0
292.009,nan,nan,0,0
292.109,nan,nan,0,0
292.209,nan,nan,0,0
292.309,nan,nan,0,0
292.409,nan,nan,0,0
292.509,nan,nan,0,0
292.609,nan,nan,0,0
292.709,nan,nan,0,0
292.809,nan,nan,0,0
292.909,nan,nan,0,0
293.009,nan,nan,0,0
293.109,nan,nan,0,0
293.209,nan,nan,0,0
293.309,nan,nan,0,0
293.409,nan,nan,0,0
293.509,nan,nan,0,0
293.609,nan,nan,0,0
293.709,nan,nan,0,0
293.809,nan,nan,0,0
293.909,nan,nan,0,0
294.009,nan,nan,0,0
294.109,nan,nan,0,0
294.209,nan,nan,0,0
294.309,nan,nan,0,0
294.409,nan,nan,0,0
294.509,nan,nan,0,0
294.609,nan,nan,0,0
294.709,nan,nan,0,0
294.809,nan,nan,0,0
294.909,nan,nan,0,0
295.009,nan,nan,0,0
295.109,nan,nan,0,0
295.209,nan,nan,0,0
295.309,nan,nan,0,0
295.409,nan,nan,0,0
295.509,nan,nan,0,0
295.609,nan,nan,0,0
295.709,nan,nan,0,0
295.809,nan,nan,0,0
295.909,nan,nan,0,0
296.009,nan,nan,0,0
296.109,nan,nan,0,0
296.209,nan,nan,0,0
296.309,nan,nan,0,0
296.409,nan,nan,0,0
296.509,nan,nan,0,0
296.609,nan,nan,0,0
296.709,nan,nan,0,0
296.809,nan,nan,0,0
296.909,nan,nan,0,0
297.009,nan,nan,0,0
297.109,nan,nan,0,0
297.209,nan,nan,0,0
297.309,nan,nan,0,0
297.409,nan,nan,0,0
297.509,nan,nan,0,0
297.609,nan,nan,0,0
297.709,nan,nan,0,0
297.809,nan,nan,0,0
297.909,nan,nan,0,0
298.009,nan,nan,0,0
298.109,nan,nan,0,0
298.209,nan,nan,0,0
298.309,nan,nan,0,0
298.409,nan,nan,0,0
298.509,nan,nan,0,0
298.609,nan,nan,0,0
298.709,nan,nan,0,0
298.809,nan,nan,0,0
298.909,nan,nan,0,0
299.009,nan,nan,0,0
299.109,nan,nan,0,0
299.209,nan,nan,0,0
299.309,nan,nan,0,0
299.409,nan,nan,0,0
299.509,nan,nan,0,0
299.609,nan,nan,0,0
299.709,nan,nan,0,0
299.809,nan,nan,0,0
299.909,nan,nan,0,0
300.009,nan,nan,0,0
300.109,nan,nan,0,0
300.209,nan,nan,0,0
300.309,nan,nan,0,0
300.409,nan,nan,0,0
300.509,nan,nan,0,0
300.609,nan,nan,0,0
300.709,nan,nan,0,0
300.809,nan,nan,0,0
300.909,nan,nan,0,0
301.009,nan,nan,0,0
301.109,nan,nan,0,0
301.209,nan,nan,0,0
301.309,nan,nan,0,0
301.409,nan,nan,0,0
301.509,nan,nan,0,0
301.609,nan,nan,0,0
301.709,nan,nan,0,0
301.809,nan,nan,0,0
301.909,nan,nan,0,0
302.009,nan,nan,0,0
302.109,nan,nan,0,0
302.209,nan,nan,0,0
302.309,nan,nan,0,0
302.409,nan,nan,0,0
302.509,nan,nan,0,0
302.609,nan,nan,0,0
302.709,nan,nan,0,0
302.809,nan,nan,0,0
302.909,nan,nan,0,0
303.009,nan,nan,0,0
303.109,nan,nan,0,0
303.209,nan,nan,0,0
303.309,nan,nan,0,0
303.409,nan,nan,0,0
303.509,nan,nan,0,0
303.609,nan,nan,0,0
303.709,nan,nan,0,0
303.809,nan,nan,0,0
303.909,nan,nan,0,0
304.009,nan,nan,0,0
304.109,nan,nan,0,0
304.209,nan,nan,0,0
304.309,nan,nan,0,0
304.409,nan,nan,0,0
304.509,nan,nan,0,0
304.609,nan,nan,0,0
304.709,nan,nan,0,0
304.809,nan,nan,0,0
304.909,nan,nan,0,0
305.009,nan,nan,0,0
305.109,nan,nan,0,0
305.209,nan,nan,0,0
305.309,nan,nan,0,0
305.409,nan,nan,0,0
305.509,nan,nan,0,0
305.609,nan,nan,0,0
305.709,nan,nan,0,0
305.809,nan,nan,0,0
305.909,nan,nan,0,0
306.009,nan,nan,0,0
306.109,nan,nan,0,0
306.209,nan,nan,0,0
306.309,nan,nan,0,0
306.409,nan,nan,0,0
306.509,nan,nan,0,0
306.609,nan,nan,0,0
306.71,nan,nan,0,0
306.81,nan,nan,0,0
306.91,nan,nan,0,0
307.01,nan,nan,0,0
307.11,nan,nan,0,0
307.21,nan,nan,0,0
307.31,nan,nan,0,0
307.41,nan,nan,0,0
307.51,nan,nan,0,0
307.61,nan,nan,0,0
307.71,nan,nan,0,0
307.81,nan,nan,0,0
307.91,nan,nan,0,0
308.01,nan,nan,0,0
308.11,nan,nan,0,0
308.21,nan,nan,0,0
308.31,nan,nan,0,0
308.41,nan,nan,0,0
308.51,nan,nan,0,0
308.61,nan,nan,0,0
308.71,nan,nan,0,0
308.81,nan,nan,0,0
308.91,nan,nan,0,0
309.01,nan,nan,0,0
309.11,nan,nan,0,0
309.21,nan,nan,0,0
309.31,nan,nan,0,0
309.41,nan,nan,0,0
309.51,nan,nan,0,0
309.61,nan,nan,0,0
309.71,nan,nan,0,0
309.81,nan,nan,0,0
309.91,nan,nan,0,0
310.01,nan,nan,0,0
310.11,nan,nan,0,0
310.21,nan,nan,0,0
310.31,nan,nan,0,0
310.41,nan,nan,0,0
310.51,nan,nan,0,0
310.61,nan,nan,0,0
310.71,nan,nan,0,0
310.81,nan,nan,0,0
310.91,nan,nan,0,0
311.01,nan,nan,0,0
311.11,nan,nan,0,0
311.21,nan,nan,0,0
311.31,nan,nan,0,0
311.41,nan,nan,0,0
311.51,nan,nan,0,0
311.61,nan,nan,0,0
311.71,nan,nan,0,0
311.81,nan,nan,0,0
311.91,nan,nan,0,0
312.01,nan,nan,0,0
312.11,nan,nan,0,0
312.21,nan,nan,0,0
312.31,nan,nan,0,0
312.41,nan,nan,0,0
312.51,nan,nan,0,0
312.61,nan,nan,0,0
312.71,nan,nan,0,0
312.81,nan,nan,0,0
312.91,nan,nan,0,0
313.01,nan,nan,0,0
313.11,nan,nan,0,0
313.21,nan,nan,0,0
313.31,nan,nan,0,0
313.41,nan,nan,0,0
313.51,nan,nan,0,0
313.61,nan,nan,0,0
313.71,nan,nan,0,0
313.81,nan,nan,0,0
313.91,nan,nan,0,0
314.01,nan,nan,0,0
314.11,nan,nan,0,0
314.21,nan,nan,0,0
314.31,nan,nan,0,0
314.41,nan,nan,0,0
314.51,nan,nan,0,0
314.61,nan,nan,0,0
314.71,nan,nan,0,0
314.81,nan,nan,0,0
314.91,nan,nan,0,0
315.01,nan,nan,0,0
315.11,nan,nan,0,0
315.21,nan,nan,0,0
315.31,nan,nan,0,0
315.41,nan,nan,0,0
315.51,nan,nan,0,0
315.61,nan,nan,0,0
315.71,nan,nan,0,0
315.81,nan,nan,0,0
315.91,nan,nan,0,0
316.01,nan,nan,0,0
316.11,nan,nan,0,0
316.21,nan,nan,0,0
316.31,nan,nan,0,0
316.41,nan,nan,0,0
316.51,nan,nan,0,0
316.61,nan,nan,0,0
316.71,nan,nan,0,0
316.81,nan,nan,0,0
316.91,nan,nan,0,0
317.01,nan,nan,0,0
317.11,nan,nan,0,0
317.21,nan,nan,0,0
317.31,nan,nan,0,0
317.41,nan,nan,0,0
317.51,nan,nan,0,0
317.61,nan,nan,0,0
317.71,nan,nan,0,0
317.81,nan,nan,0,0
317.91,nan,nan,0,0
318.01,nan,nan,0,0
318.11,nan,nan,0,0
318.21,nan,nan,0,0
318.31,nan,nan,0,0
318.41,nan,nan,0,0
318.51,nan,nan,0,0
318.61,nan,nan,0,0
318.71,nan,nan,0,0
318.81,nan,nan,0,0
318.91,nan,nan,0,0
319.01,nan,nan,0,0
319.11,nan,nan,0,0
319.21,nan,nan,0,0
319.31,nan,nan,0,0
319.41,nan,nan,0,0
319.51,nan,nan,0,0
319.61,nan,nan,0,0
319.71,nan,nan,0,0
319.81,nan,nan,0,0
319.91,nan,nan,0,0
320.01,nan,nan,0,0
320.11,nan,nan,0,0
320.21,nan,nan,0,0
320.31,nan,nan,0,0
320.41,nan,nan,0,0
320.51,nan,nan,0,0
320.61,nan,nan,0,0
320.71,nan,nan,0,0
320.81,nan,nan,0,0
320.91,nan,nan,0,0
321.01,nan,nan,0,0
321.11,nan,nan,0,0
321.21,nan,nan,0,0
321.31,nan,nan,0,0
321.41,nan,nan,0,0
321.51,nan,nan,0,0
321.61,nan,nan,0,0
321.71,nan,nan,0,0
321.81,nan,nan,0,0
321.91,nan,nan,0,0
322.01,nan,nan,0,0
322.11,nan,nan,0,0
322.21,nan,nan,0,0
322.31,nan,nan,0,0
322.41,nan,nan,0,0
322.51,nan,nan,0,0
322.61,nan,nan,0,0
322.71,nan,nan,0,0
322.81,nan,nan,0,0
322.91,nan,nan,0,0
323.01,nan,nan,0,0
323.111,nan,nan,0,0
323.211,nan,nan,0,0
323.311,nan,nan,0,0
323.411,nan,nan,0,0
323.511,nan,nan,0,0
323.611,nan,nan,0,0
323.711,nan,nan,0,0
323.811,nan,nan,0,0
323.911,nan,nan,0,0
324.011,nan,nan,0,0
324.111,nan,nan,0,0
324.211,nan,nan,0,0
324.311,nan,nan,0,0
324.411,nan,nan,0,0
324.511,nan,nan,0,0
324.611,nan,nan,0,0
324.711,nan,nan,0,0
324.811,nan,nan,0,0
324.911,nan,nan,0,0
325.011,nan,nan,0,0
325.111,nan,nan,0,0
325.211,nan,nan,0,0
325.311,nan,nan,0,0
325.411,nan,nan,0,0
325.511,nan,nan,0,0
325.611,nan,nan,0,0
325.711,nan,nan,0,0
325.811,nan,nan,0,0
325.911,nan,nan,0,0
326.011,nan,nan,0,0
326.111,nan,nan,0,0
326.211,nan,nan,0,0
326.311,nan,nan,0,0
326.411,nan,nan,0,0
326.511,nan,nan,0,0
326.611,nan,nan,0,0
326.711,nan,nan,0,0
326.811,nan,nan,0,0
326.911,nan,nan,0,0
327.011,nan,nan,0,0
327.111,nan,nan,0,0
327.211,nan,nan,0,0
327.311,nan,nan,0,0
327.411,nan,nan,0,0
327.511,nan,nan,0,0
327.611,nan,nan,0,0
327.711,nan,nan,0,0
327.811,nan,nan,0,0
327.911,nan,nan,0,0
328.011,nan,nan,0,0
328.111,nan,nan,0,0
328.211,nan,nan,0,0
328.311,nan,nan,0,0
328.411,nan,nan,0,0
328.511,nan,nan,0,0
328.611,nan,nan,0,0
328.711,nan,nan,0,0
328.811,nan,nan,0,0
328.911,nan,nan,0,0
329.011,nan,nan,0,0
329.111,nan,nan,0,0
329.211,nan,nan,0,0
329.311,nan,nan,0,0
329.411,nan,nan,0,0
329.511,nan,nan,0,0
329.611,nan,nan,0,0
329.711,nan,nan,0,0
329.811,nan,nan,0,0
329.911,nan,nan,0,0
330.011,nan,nan,0,0
330.111,nan,nan,0,0
330.211,nan,nan,0,0
330.311,nan,nan,0,0
330.411,nan,nan,0,0
330.511,nan,nan,0,0
330.611,nan,nan,0,0
330.711,nan,nan,0,0
330.811,nan,nan,0,0
330.911,nan,nan,0,0
331.011,nan,nan,0,0
331.111,nan,nan,0,0
331.211,nan,nan,0,0
331.311,nan,nan,0,0
331.411,nan,nan,0,0
331.511,nan,nan,0,0
331.611,nan,nan,0,0
331.711,nan,nan,0,0
331.811,nan,nan,0,0
331.911,nan,nan,0,0
332.011,nan,nan,0,0
332.111,nan,nan,0,0
332.211,nan,nan,0,0
332.311,nan,nan,0,0
332.411,nan,nan,0,0
332.511,nan,nan,0,0
332.611,nan,nan,0,0
332.711,nan,nan,0,0
332.811,nan,nan,0,0
332.911,nan,nan,0,0
333.011,nan,nan,0,0
333.111,nan,nan,0,0
333.211,nan,nan,0,0
333.311,nan,nan,0,0
333.411,nan,nan,0,0
333.511,nan,nan,0,0
333.611,nan,nan,0,0
333.711,nan,nan,0,0
333.811,nan,nan,0,0
333.911,nan,nan,0,0
334.011,nan,nan,0,0
334.111,nan,nan,0,0
334.211,nan,nan,0,0
334.311,nan,nan,0,0
334.411,nan,nan,0,0
334.511,nan,nan,0,0
334.611,nan,nan,0,0
334.711,nan,nan,0,0
334.811,nan,nan,0,0
334.911,nan,nan,0,0
335.011,nan,nan,0,0
335.111,nan,nan,0,0
335.211,nan,nan,0,0
335.311,nan,nan,0,0
335.411,nan,nan,0,0
335.511,nan,nan,0,0
335.611,nan,nan,0,0
335.711,nan,nan,0,0
335.811,nan,nan,0,0
335.911,nan,nan,0,0
336.011,nan,nan,0,0
336.111,nan,nan,0,0
336.211,nan,nan,0,0
336.311,nan,nan,0,0
336.411,nan,nan,0,0
336.511,nan,nan,0,0
336.611,nan,nan,0,0
336.711,nan,nan,0,0
336.811,nan,nan,0,0
336.911,nan,nan,0,0
337.011,nan,nan,0,0
337.111,nan,nan,0,0
337.211,nan,nan,0,0
337.311,nan,nan,0,0
337.411,nan,nan,0,0
337.511,nan,nan,0,0
337.611,nan,nan,0,0
337.711,nan,nan,0,0
337.811,nan,nan,0,0
337.911,nan,nan,0,0
338.011,nan,nan,0,0
338.111,nan,nan,0,0
338.211,nan,nan,0,0
338.311,nan,nan,0,0
338.411,nan,nan,0,0
338.511,nan,nan,0,0
338.611,nan,nan,0,0
338.711,nan,nan,0,0
338.811,nan,nan,0,0
338.911,nan,nan,0,0
339.011,nan,nan,0,0
339.111,nan,nan,0,0
339.211,nan,nan,0,0
339.311,nan,nan,0,0
339.411,nan,nan,0,0
339.512,nan,nan,0,0
339.612,nan,nan,0,0
339.712,nan,nan,0,0
339.812,nan,nan,0,0
339.912,nan,nan,0,0
340.012,nan,nan,0,0
340.112,nan,nan,0,0
340.212,nan,nan,0,0
340.312,nan,nan,0,0
340.412,nan,nan,0,0
340.512,nan,nan,0,0
340.612,nan,nan,0,0
340.712,nan,nan,0,0
340.812,nan,nan,0,0
340.912,nan,nan,0,0
341.012,nan,nan,0,0
341.112,nan,nan,0,0
341.212,nan,nan,0,0
341.312,nan,nan,0,0
341.412,nan,nan,0,0
341.512,nan,nan,0,0
341.612,nan,nan,0,0
341.712,nan,nan,0,0
341.812,nan,nan,0,0
341.912,nan,nan,0,0
342.012,nan,nan,0,0
342.112,nan,nan,0,0
342.212,nan,nan,0,0
342.312,nan,nan,0,0
342.412,nan,nan,0,0
342.512,nan,nan,0,0
342.612,nan,nan,0,0
342.712,nan,nan,0,0
342.812,nan,nan,0,0
342.912,nan,nan,0,0
343.012,nan,nan,0,0
343.112,nan,nan,0,0
343.212,nan,nan,0,0
343.312,nan,nan,0,0
343.412,nan,nan,0,0
343.512,nan,nan,0,0
343.612,nan,nan,0,0
343.712,nan,nan,0,0
343.812,nan,nan,0,0
343.912,nan,nan,0,0
344.012,nan,nan,0,0
344.112,nan,nan,0,0
344.212,nan,nan,0,0
344.312,nan,nan,0,0
344.412,nan,nan,0,0
344.512,nan,nan,0,0
344.612,nan,nan,0,0
344.712,nan,nan,0,0
344.812,nan,nan,0,0
344.912,nan,nan,0,0
345.012,nan,nan,0,0
345.112,nan,nan,0,0
345.212,nan,nan,0,0
345.312,nan,nan,0,0
345.412,nan,nan,0,0
345.512,nan,nan,0,0
345.612,nan,nan,0,0
345.712,nan,nan,0,0
345.812,nan,nan,0,0
345.912,nan,nan,0,0
346.012,nan,nan,0,0
346.112,nan,nan,0,0
346.212,nan,nan,0,0
346.312,nan,nan,0,0
346.412,nan,nan,0,0
346.512,nan,nan,0,0
346.612,nan,nan,0,0
346.712,nan,nan,0,0
346.812,nan,nan,0,0
346.912,nan,nan,0,0
347.012,nan,nan,0,0
347.112,nan,nan,0,0
347.212,nan,nan,0,0
347.312,nan,nan,0,0
347.412,nan,nan,0,0
347.512,nan,nan,0,0
347.612,nan,nan,0,0
347.712,nan,nan,0,0
347.812,nan,nan,0,0
347.912,nan,nan,0,0
348.012,nan,nan,0,0
348.112,nan,nan,0,0
348.212,nan,nan,0,0
348.312,nan,nan,0,0
348.412,nan,nan,0,0
348.512,nan,nan,0,0
348.612,nan,nan,0,0
348.712,nan,nan,0,0
348.812,nan,nan,0,0
348.912,nan,nan,0,0
349.012,nan,nan,0,0
349.112,nan,nan,0,0
349.212,nan,nan,0,0
349.312,nan,nan,0,0
349.412,nan,nan,0,0
349.512,nan,nan,0,0
349.612,nan,nan,0,0
349.712,nan,nan,0,0
349.812,nan,nan,0,0
349.912,nan,nan,0,0
350.012,nan,nan,0,0
350.112,nan,nan,0,0
350.212,nan,nan,0,0
350.312,nan,nan,0,0
350.412,nan,nan,0,0
350.512,nan,nan,0,0
350.612,nan,nan,0,0
350.712,nan,nan,0,0
350.812,nan,nan,0,0
350.912,nan,nan,0,0
351.012,nan,nan,0,0
351.112,nan,nan,0,0
351.212,nan,nan,0,0
351.312,nan,nan,0,0
351.412,nan,nan,0,0
351.512,nan,nan,0,0
351.612,nan,nan,0,0
351.712,nan,nan,0,0
351.812,nan,nan,0,0
351.912,nan,nan,0,0
352.012,nan,nan,0,0
352.112,nan,nan,0,0
352.212,nan,nan,0,0
352.312,nan,nan,0,0
352.412,nan,nan,0,0
352.512,nan,nan,0,0
352.612,nan,nan,0,0
352.712,nan,nan,0,0
352.812,nan,nan,0,0
352.912,nan,nan,0,0
353.012,nan,nan,0,0
353.112,nan,nan,0,0
353.212,nan,nan,0,0
353.312,nan,nan,0,0
353.412,nan,nan,0,0
353.512,nan,nan,0,0
353.612,nan,nan,0,0
353.712,nan,nan,0,0
353.812,nan,nan,0,0
353.912,nan,nan,0,0
354.012,nan,nan,0,0
354.112,nan,nan,0,0
354.212,nan,nan,0,0
354.312,nan,nan,0,0
354.412,nan,nan,0,0
354.512,nan,nan,0,0
354.612,nan,nan,0,0
354.712,nan,nan,0,0
354.812,nan,nan,0,0
354.912,nan,nan,0,0
355.012,nan,nan,0,0
355.112,nan,nan,0,0
355.212,nan,nan,0,0
355.312,nan,nan,0,0
355.412,nan,nan,0,0
355.512,nan,nan,0,0
355.612,nan,nan,0,0
355.712,nan,nan,0,0
355.812,nan,nan,0,0
355.913,nan,nan,0,0
356.013,nan,nan,0,0
356.113,nan,nan,0,0
356.213,nan,nan,0,0
356.313,nan,nan,0,0
356.413,nan,nan,0,0
356.513,nan,nan,0,0
356.613,nan,nan,0,0
356.713,nan,nan,0,0
356.813,nan,nan,0,0
356.913,nan,nan,0,0
357.013,nan,nan,0,0
357.113,nan,nan,0,0
357.213,nan,nan,0,0
357.313,nan,nan,0,0
357.413,nan,nan,0,0
357.513,nan,nan,0,0
357.613,nan,nan,0,0
357.713,nan,nan,0,0
357.813,nan,nan,0,0
357.913,nan,nan,0,0
358.013,nan,nan,0,0
358.113,nan,nan,0,0
358.213,nan,nan,0,0
358.313,nan,nan,0,0
358.413,nan,nan,0,0
358.513,nan,nan,0,0
358.613,nan,nan,0,0
358.713,nan,nan,0,0
358.813,nan,nan,0,0
358.913,nan,nan,0,0
